Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
ChEA_2016,CTBP1 25329375 ChIP-Seq LNCAP Human,16/1145,0.6514160148944501,0.9667812435900348,0,0,0.92670816751706,0.3971934232291322,CADM1;ARL15;API5;ISG20L2;NRG1;ENO1;SSTR1;CDH6;GALC;LMAN1;ADAM28;CDH2;CNTN1;CYP2E1;MTA2;GPR135
ChEA_2016,POU5F1 18700969 ChIP-ChIP MESCs Mouse,8/567,0.619316098842376,0.9667812435900348,0,0,0.9381233611880314,0.4494919358453476,PHTF2;DIDO1;PRPS1;DST;GJB3;STMN2;ENO1;PDLIM7
ChEA_2016,SETDB1 19884257 ChIP-Seq MESCs Mouse,34/2353,0.6193639205016247,0.9667812435900348,0,0,0.9580127550441432,0.4589477576948451,ALK;RBPJL;UBIAD1;TOMM40;STEAP4;MVK;DOCK9;STMN2;SLC3A2;NR2E1;BZW1;PDC;MALT1;CRKL;PREX2;CSRP2;HLX;TCEB2;RPP14;GPR135;DACT1;CDV3;SVIL;OSR2;RING1;ARL15;API5;SQLE;PARP11;MCM3AP;RUFY2;NOS1AP;APBA1;CRLF2
ChEA_2016,BMI1 23680149 ChIP-Seq NPCS Mouse,15/1056,0.6235160509027441,0.9667812435900348,0,0,0.9433742858587392,0.4456318724627518,OSR2;SLC11A2;CRABP1;STMN2;FHL2;HDGFRP3;ETS1;MALT1;PTHLH;OVOL2;STXBP5L;CDH6;SOCS2;CNR1;MET
ChEA_2016,ETS1 20019798 ChIP-Seq JURKAT Human,23/1607,0.6245224608638124,0.9667812435900348,0,0,0.9496316960215876,0.4470561989914526,NUP214;DDX18;TMEM87A;TRAPPC3;RBM28;DIDO1;DCTN5;ZNF230;TOMM40;API5;WDR74;NAPG;TOX4;DSTYK;PSMD4;PDCD11;INCENP;IDH3B;YME1L1;ANAPC5;SNRPA1;RPP14;TNPO2
ChEA_2016,TEAD4 22529382 ChIP-Seq TROPHECTODERM Mouse,33/2293,0.6276592198304439,0.9667812435900348,0,0,0.9537635477776673,0.4442229103335277,FAM49A;NOTCH2;CLIC4;COPA;SLC35D1;DOCK9;SRSF1;ISG20L2;PTPRJ;NAPG;EGFR;CRKL;SOCS2;DSTYK;CDH2;UBR5;ATP6V0A2;ARIH2;PACSIN2;MTA2;AGFG2;MAGI1;CADM1;ARL15;CSNK1A1;SLC11A2;CYP2W1;GJB3;COL4A3;NOS1AP;APBA1;FGFR2;CRLF2
ChEA_2016,STAT5 23275557 ChIP-Seq MAMMARY-EPITHELIUM Mouse,17/1197,0.6276660063474139,0.9667812435900348,0,0,0.9428040965442894,0.4391082653633051,ANKLE2;CLIC4;STEAP4;STAT1;HR;STK19;LARP4;MED17;SKI;SOCS2;GGCT;PSMD4;GM2A;NOS1AP;ATP6V0A2;MYBL2;PICALM
ChEA_2016,ETS2 20176728 ChIP-ChIP TROPHOBLAST STEM CELLS Mouse,3/215,0.6285638581254903,0.9667812435900348,0,0,0.9285305889079474,0.4311331429400249,EMX2;WDR74;DTX3
ChEA_2016,MYC 20876797 ChIP-ChIP MEDULLOBLASTOMA Human,20/1406,0.6307178232870562,0.9667812435900348,0,0,0.9438260152545866,0.4350063016373329,UNC45A;APP;TRAPPC3;CLIC4;ZNF230;EMX2;SLC35D1;CBFB;GALNT2;ICAM5;KLK2;PTHLH;CDH6;CSRP2;SPATA5L1;SCRG1;WNT2;TNPO2;MET;CDKN3
ChEA_2016,EWS 26573619 Chip-Seq HEK293 Human,12/854,0.6328364583938312,0.9667812435900348,0,0,0.9331947743467932,0.4269769697378988,CDH6;DDX18;CLIC4;HNRNPA3;DDX3X;CADM1;CSNK1A1;COL4A3;FHL2;PDC;MPZL1;CDKN3
ChEA_2016,NR3C1 21868756 ChIP-Seq MCF10A Human,16/1132,0.6333590367927341,0.9667812435900348,0,0,0.9381594224847292,0.4284741252267713,PRPS1;KLF12;DDX3X;GOSR2;PTPRJ;NRG1;PAICS;SYTL2;GALC;SULT1B1;CLDN10;ARIH2;CDK1;SERINC2;CDKN3;DACT1
ChEA_2016,RCOR3 21632747 ChIP-Seq MESCs Mouse,41/2851,0.6406208902016062,0.9667812435900348,0,0,0.9514969977603428,0.4237181995707483,FAM49A;ALK;PHTF2;DIDO1;MVK;SLC35D1;DOCK9;PITPNA;STMN2;ISG20L2;PTPRJ;NR2E1;DBH;BZW1;MALT1;PTHLH;PREX2;SOCS2;ATP6V0A2;TCEB2;DACT1;SVIL;KLF12;HNRNPA3;HSPA5;ARL15;SLC34A1;PTPN11;EML2;GIP;SKI;RAD51;GJB3;RCAN2;NOVA2;CDK1;WDFY3;ANAPC5;SERINC2;FXN;CRLF2
ChEA_2016,NR0B1 18358816 ChIP-ChIP MESCs Mouse,24/1691,0.6426998533095855,0.9667812435900348,0,0,0.9406640411048224,0.4158463651565887,PSD;MAGI1;OSR2;PHTF2;DIDO1;PRPS1;HSP90AB1;HSPA5;DST;ARL15;STMN2;SLC3A2;ENO1;HMGCR;PTPN12;KMO;PAICS;CRKL;SOCS2;GJB3;WDFY3;MYBL2;MPZL1;NADK
ChEA_2016,EGR1 19374776 ChIP-ChIP THP-1 Human,1/68,0.6428014394460059,0.9667812435900348,0,0,0.9800329456396945,0.4330955769858401,RAD51
ChEA_2016,BCAT 22108803 ChIP-Seq LS180 Human,9/650,0.643316187308658,0.9667812435900348,0,0,0.9195844122424692,0.405646099291414,PREX2;ALK;PHTF2;STMN2;GRIK1;ETS1;WNT2;EIF4G2;CDKN3
ChEA_2016,FLI1 21571218 ChIP-Seq MEGAKARYOCYTES Human,85/5834,0.6471903714863796,0.9667812435900348,0,0,0.959386263333967,0.4174431530105386,PHTF2;DIDO1;ANKLE2;CLIC4;HSP90AB1;CSF1;GRIK1;PTPRJ;ENO1;ICAM5;KRI1;BZW1;CRKL;MED17;RNF126P1;PREX2;SAMD14;PSMD4;ARIH2;ZNF207;IDH3B;UTP14A;NUP214;UNC45A;DDX18;CDV3;TPM3;TEX10;WDR74;EML2;TOX4;ACTA2;CLDN10;ILF3;PRKAR1A;RUFY2;SAG;YME1L1;ANAPC5;SNRPA1;NOTCH2;TMEM87A;VAC14;DCTN5;POM121;ZNF230;COPA;GOSR2;SRRT;PSEN1;ATP2C2;PLCXD1;TARP;LTBP1;PTHLH;C15ORF39;SPATA5L1;PDCD11;ATP6V0A2;CDC37L1;MTA2;RPP14;HNRNPA1;PDLIM7;EIF2B2;HSPA5;STAT1;CSNK1A1;GALNT2;NONO;ERLIN1;CFLAR;PTPN12;MTOR;SKI;POLA1;PARP11;SULT1B1;CYP2W1;MCM3AP;RAD51;TSR1;CRLF2;MPHOSPH6;PICALM
ChEA_2016,SOX11 22085726 ChIP-Seq ESNs Mouse,28/2000,0.6791117778664466,0.9667812435900348,0,0,0.9254265600763631,0.3581118936496306,NOTCH2;HSP90AB1;CLDN1;CDH6;LMAN1;SAMD14;ADAM28;SPAST;GPR135;CDV3;TPM3;FUS;CMA1;TEX10;NONO;SYNJ2;USH2A;AGT;MTOR;OVOL2;EML4;SQLE;CCKBR;MYL1;RUFY2;CFB;EIF4G2;CDKN3
ChEA_2016,TBX20 22080862 ChIP-Seq HEART Mouse,28/2000,0.6791117778664466,0.9667812435900348,0,0,0.9254265600763631,0.3581118936496306,FAM49A;LRRC15;CLIC4;SLC35D1;DOCK9;SDC2;PITPNA;SLC3A2;DBH;ETS1;CACNA1G;LMAN1;PLN;CDH2;ADORA1;PACSIN2;MYBL2;MPZL1;SREBF1;OSR2;GALNT2;NRG1;SSTR1;GGCT;ACTC1;PRKAR1A;RCAN2;EIF4G2
ChEA_2016,JUN 21703547 ChIP-Seq K562 Human,22/1585,0.6798160173180722,0.9667812435900348,0,0,0.918299525446821,0.3544021643910858,NOTCH2;ALK;RBM28;FASTKD2;MCF2;STMN2;CLDN1;ETS1;LTBP1;NAPG;AGT;MALT1;PTHLH;JAKMIP2;CNKSR2;CDH6;ACTA2;CSRP2;ADAM23;WDFY3;CD44;PAFAH1B1
ChEA_2016,TBX20 22328084 ChIP-Seq HEART Mouse,28/2000,0.6791117778664466,0.9667812435900348,0,0,0.9254265600763631,0.3581118936496306,FAM49A;LRRC15;CLIC4;SLC35D1;DOCK9;SDC2;PITPNA;SLC3A2;DBH;ETS1;CACNA1G;LMAN1;PLN;CDH2;ADORA1;PACSIN2;MYBL2;MPZL1;SREBF1;OSR2;GALNT2;NRG1;SSTR1;GGCT;ACTC1;PRKAR1A;RCAN2;EIF4G2
ChEA_2016,OCT4 20526341 ChIP-Seq ESCs Human,28/2000,0.6791117778664466,0.9667812435900348,0,0,0.9254265600763631,0.3581118936496306,FAM49A;NOTCH2;LRRC15;COPA;UBIAD1;ZNF195;ENO1;BEST1;C15ORF39;MTA2;TGM4;PDLIM7;MAGI1;SVIL;TRAPPC3;RING1;SLC34A1;MTOR;PARP11;MFAP4;CCKBR;ADORA2B;RCAN2;CHI3L1;SCRG1;CFB;EIF4G2;FGFR2
ChEA_2016,NANOG 19829295 ChIP-Seq ESCs Human,28/2000,0.6791117778664466,0.9667812435900348,0,0,0.9254265600763631,0.3581118936496306,FAM49A;ALK;EDA;SDC2;KRI1;LMAN1;SAMD14;ADAM28;C15ORF39;INE1;GGA3;CNR1;RPP14;AGFG2;MAGI1;SVIL;DST;CSNK1A1;USH2A;GGCT;CCKBR;ADORA2B;NOVA2;COL4A6;MATN3;CD44;FGFR2;MPHOSPH6
ChEA_2016,SOX2 19829295 ChIP-Seq ESCs Human,28/2000,0.6791117778664466,0.9667812435900348,0,0,0.9254265600763631,0.3581118936496306,FAM49A;ALK;EDA;SDC2;KRI1;LMAN1;SAMD14;ADAM28;C15ORF39;INE1;GGA3;CNR1;RPP14;AGFG2;MAGI1;SVIL;DST;CSNK1A1;USH2A;GGCT;CCKBR;ADORA2B;NOVA2;COL4A6;MATN3;CD44;FGFR2;MPHOSPH6
ChEA_2016,STAT1 17558387 ChIP-Seq HELA Human,28/2000,0.6791117778664466,0.9667812435900348,0,0,0.9254265600763631,0.3581118936496306,APP;DCTN5;DDX3X;WDR1;POLDIP3;SDC2;FHL2;GRIK1;DBH;ATP2C2;PKMYT1;ETS1;PDC;BEST1;IKBKB;PLN;PACSIN2;MYH11;WNT2;KLF12;GALNT2;CFLAR;INCENP;ADORA2B;WDFY3;SERINC2;FXN;MPHOSPH6
ChEA_2016,PRDM14 20953172 ChIP-Seq ESCs Human,24/1723,0.6788763969974503,0.9667812435900348,0,0,0.92130921002124,0.3568379866881546,FAM49A;NOTCH2;DDX18;KLF12;WDR1;HPGD;API5;PITPNA;GRIK1;NRG1;SYNJ2;TARP;ETS1;LTBP1;ACTG2;STXBP5L;PREX2;CDH6;PARP11;TNFRSF8;MYBL2;CD44;TNS1;GPR135
ChEA_2016,TCF7L2 21901280 ChIP-Seq H4IIE Rat,14/1023,0.6762212244473944,0.9667812435900348,0,0,0.9067830088642774,0.35476525172052,MAGI1;TOMM40;STAT1;DOCK9;SLC34A1;PTPRJ;ENO1;PSEN1;SLC6A3;EGFR;IKBKB;CDH2;ADORA1;NADK
ChEA_2016,TTF2 22483619 ChIP-Seq HELA Human,21/1512,0.6757910008713801,0.9667812435900348,0,0,0.9192286334494422,0.360219430860395,NUP214;TRAPPC3;COPA;KLF12;EMX2;HNRNPA3;HSP90AB1;DDX3X;CSF1;HSPA5;WDR1;FUS;POLDIP3;SLC3A2;ENO1;LARP4;HSPD1;RPS28;ILF3;C15ORF39;SPAST
ChEA_2016,GLI1 17442700 ChIP-ChIP MESCs Mouse,1/73,0.6688880670783717,0.9667812435900348,0,0,0.9117428465254552,0.3666469432080805,HUWE1
ChEA_2016,TP53 16413492 ChIP-PET HCT116 Human,6/449,0.6686746330875898,0.9667812435900348,0,0,0.8871331828442438,0.3570335673288504,CA12;ADORA2B;ENO1;MS4A12;LTBP1;IL13RA1
ChEA_2016,ESRRB 18555785 ChIP-Seq MESCs Mouse,20/1434,0.6656228024703207,0.9667812435900348,0,0,0.923721964033138,0.3759845199733433,MAGI1;CDV3;TOMM40;CBFB;PITPNA;CRABP1;SLC3A2;PAICS;LTBP1;EGFR;PTHLH;HSPD1;GALC;CSRP2;RAD51;CCKBR;ADORA1;IDH3B;CDC37L1;FXN
ChEA_2016,MYCN 21190229 ChIP-Seq SHEP-21N Human,5/373,0.6611928161162065,0.9667812435900348,0,0,0.8903831982313928,0.3683602352861997,CA12;ALK;CLDN10;DIDO1;NRG1
ChEA_2016,ESR1 17901129 ChIP-ChIP LIVER Mouse,6/444,0.6581397158907125,0.9667812435900348,0,0,0.8974932438728916,0.3754555609795196,CXCL9;RABEP1;SLC35D1;ICAM5;KMO;PICALM
ChEA_2016,SRF 21415370 ChIP-Seq HL-1 Mouse,23/1634,0.6564945978605676,0.9667812435900348,0,0,0.9323244750104762,0.3923601909474838,MAGI1;DDX18;TMEM87A;SREBF1;UBIAD1;HSP90AB1;ARL15;POLDIP3;TEX10;WDR74;SLC3A2;SYNJ2;LARP4;NAPG;RAD51;ACTC1;GM2A;MYL1;NOVA2;ADORA1;RPP14;FXN;FGFR1
ChEA_2016,EBNA2 21746931 ChIP-Seq IB4-LCL Human,21/1492,0.6519264793067413,0.9667812435900348,0,0,0.9327500127921172,0.3990523613052408,LRRC15;IZUMO4;CBFB;ZNF195;NONO;SPAG4;ICAM5;AKAP5;CFLAR;CNKSR2;ACTA2;MED25;CYP2W1;GM2A;ARIH2;ANAPC5;MYH11;RPP14;SERINC2;MATN3;CD44
ChEA_2016,SPI1 20176806 ChIP-Seq THIOMACROPHAGE Mouse,23/1654,0.6792926352184319,0.9667812435900348,0,0,0.919873745813846,0.3557181804941971,APP;TRAPPC3;ANKLE2;POM121;STEAP4;EIF2B2;STAT1;POLDIP3;SPAG4;DONSON;SLC3A2;KRI1;PDC;MALT1;ACTA2;GGA3;PRKAR1A;ARIH2;SERINC2;AGFG2;MATN3;CD44;CDKN3
ChEA_2016,SA1 27219007 Chip-Seq Bcells Human,28/2000,0.6791117778664466,0.9667812435900348,0,0,0.9254265600763631,0.3581118936496306,UBIAD1;CSF1;DOCK9;ISG20L2;ENO1;PTHLH;BEST1;PSMD4;PDCD11;HLX;KIAA1644;ADORA1;TNFRSF8;MPZL1;NADK;TRAPPC3;EMX2;CADM4;CADM1;TPM3;SLC11A2;WDR74;ERLIN1;MTOR;GJB3;ANAPC5;CYP2E1;SERINC2
ChEA_2016,MYCN 27167114 Chip-Seq NEUROBLASTOMA Human,28/2000,0.6791117778664466,0.9667812435900348,0,0,0.9254265600763631,0.3581118936496306,DIDO1;RGS17;CLIC4;LTK;HSP90AB1;CSF1;DOCK9;ENO1;BEST1;SOCS2;C15ORF39;SPATA5L1;CDH2;HLX;ADORA1;MYH11;MTA2;CA12;KLF12;EMX2;GALNT2;WDR74;HDGFRP3;PTPN11;LARP4;RUFY2;YME1L1;PICALM
ChEA_2016,FLI1 26923725 Chip-Seq HEMOGENIC-ENDOTHELIUM Mouse,28/2000,0.6791117778664466,0.9667812435900348,0,0,0.9254265600763631,0.3581118936496306,APP;POM121;CSF1;SRRT;ENO1;HMGCR;KRI1;BZW1;ETS1;CSRP2;ADORA1;TNFRSF8;PSD;SREBF1;SORT1;ERLIN1;DONSON;LARP4;SKI;CYP2W1;ILF3;RABEP1;INCENP;ADORA2B;NOVA2;CD44;MPHOSPH6;FGFR1
ChEA_2016,SMRT 22465074 ChIP-Seq MACROPHAGES Mouse,28/2000,0.6791117778664466,0.9667812435900348,0,0,0.9254265600763631,0.3581118936496306,FAM49A;NOTCH2;CBFB;AKAP5;LTBP1;SOCS2;LMAN1;GGA3;HLX;NADK;PDLIM7;GPR135;TRAPPC3;SORT1;STAT1;CSNK1A1;API5;SLC11A2;ERLIN1;HDGFRP3;CFLAR;GALC;RABEP1;ADORA2B;NOS1AP;B4GALT7;CD44;CRLF2
ChEA_2016,SMC3 22415368 ChIP-Seq MEFs Mouse,28/2000,0.6791117778664466,0.9667812435900348,0,0,0.9254265600763631,0.3581118936496306,APP;LRRC15;TOMM40;STEAP4;CSF1;NAPG;EGFR;BEST1;RRP7A;SOCS2;TCEB2;RPP14;NADK;PDLIM7;GPR135;DACT1;OSR2;SORT1;EML2;SLC7A6;CYP2W1;NPC1;ADORA2B;APBA1;SNRPA1;B4GALT7;LLGL1;FGFR2
ChEA_2016,TCF4 22108803 ChIP-Seq LS180 Human,28/2000,0.6791117778664466,0.9667812435900348,0,0,0.9254265600763631,0.3581118936496306,ALK;PHTF2;PRPS1;CLIC4;EDA;CSF1;WDR1;GRIK1;TARP;ETS1;JAKMIP2;PREX2;PACSIN2;MYBL2;WNT2;OSR2;TEX10;LAMB4;HDGFRP3;LARP4;EML2;AGT;EML4;RABEP1;WDFY3;CD44;CRLF2;CDKN3
ChEA_2016,CEBPB 23403033 ChIP-Seq LIVER Mouse,5/382,0.6815135217667841,0.9670124295339504,0,0,0.8687227442341411,0.333102342654665,UNC45A;ADAM28;STEAP4;HPGD;RPP14
ChEA_2016,MEIS1 20887958 ChIP-Seq HPC-7 Mouse,20/1452,0.6871391764862783,0.972803777946866,0,0,0.9112130885873904,0.3419039366741465,SREBF1;LRRC15;TRAPPC3;DCTN5;SORT1;CSNK1A1;PITPNA;ICAM5;PKMYT1;SAMD14;DSTYK;ILF3;GM2A;PRKAR1A;RUFY2;ATP6V0A2;YME1L1;TNS1;CRLF2;PICALM
ChEA_2016,SPI1 20517297 ChIP-Seq HL60 Human,17/1249,0.6958671392909576,0.9829513402540432,0,0,0.9004749667293837,0.3265090971112149,CLIC4;CBFB;ZNF195;TEX10;PTPRJ;SYNJ2;PTPN12;CLDN1;ACTG2;PTHLH;SYTL2;RRP7A;ACTA2;NPC1;TCEB2;RPP14;CRLF2
ChEA_2016,CTNNB1 24651522 ChIP-Seq LGR5+ INTESTINAL STEM Human,2/162,0.7015794952098878,0.9865961651389048,0,0,0.8196308724832215,0.2904944460003051,SLC7A6;NAPG
ChEA_2016,PBX1 22567123 ChIP-ChIP OVCAR3 Human,32/2299,0.701298438091742,0.9865961651389048,0,0,0.9181968411142348,0.3257962105623957,MTMR1;LRRC15;PHTF2;RGS17;COPA;UBIAD1;EDA;DDX3X;CBFB;GGA3;SPATA5L1;ADAM23;ADORA1;PACSIN2;CDC37L1;TNFRSF8;WNT2;MPZL1;DACT1;CDV3;OR1D2;HSPA5;CMA1;SFTPC;NRG1;USH2A;GIP;COL4A6;CNTN1;SAG;CHI3L1;CDKN3
ChEA_2016,TP53 22127205 ChIP-Seq IMR90 Human,13/975,0.7077805429233378,0.9908927600926728,0,0,0.8822864676523213,0.3049369085413819,UNC45A;VAC14;RING1;FHL2;NRG1;CLDN1;SKI;ACTA2;SQLE;PLN;UBR5;PDLIM7;FGFR1
ChEA_2016,IRF8 21731497 ChIP-ChIP J774 Mouse,4/319,0.7077261328695054,0.9908927600926728,0,0,0.8316173316173316,0.2874885132570203,DIDO1;DCTN5;HSP90AB1;PTPRJ
ChEA_2016,POU3F2 20337985 ChIP-ChIP 501MEL Human,23/1702,0.7305925586121748,0.992807110840576,0,0,0.8912022155185203,0.2797477961549313,PHTF2;KLF12;DST;ARL15;SIAH1;STMN2;FHL2;NRG1;PDC;CRKL;STXBP5L;JAKMIP2;SULT1B1;LMAN1;PLN;MYL1;PRKAR1A;CNTN1;WDFY3;CLDN16;MET;MATN3;EIF4G2
ChEA_2016,SCL 19346495 ChIP-Seq HPC-7 Human,3/252,0.7318798339058126,0.992807110840576,0,0,0.7890552107419577,0.2462948569464608,PTPRJ;PKMYT1;ETS1
ChEA_2016,GATA2 26923725 Chip-Seq HEMANGIOBLAST Mouse,1/88,0.7362938035803304,0.992807110840576,0,0,0.7539691692615231,0.2308096038046445,PLCXD1
ChEA_2016,ETV2 25802403 ChIP-Seq MESCs Mouse,13/1000,0.7406501821597038,0.992807110840576,0,0,0.8587914667683368,0.257832260317098,TRAPPC3;DST;FUS;API5;PTHLH;CACNA1G;CDH6;GGCT;ADAM28;NPC1;CD44;MPZL1;CDKN3
ChEA_2016,TET1 21490601 ChIP-Seq MESCs Mouse,27/1994,0.7414426362891312,0.992807110840576,0,0,0.8916182952786919,0.2667342842193528,NOTCH2;ALK;RBPJL;APP;SLC35D1;DOCK9;PTPRJ;HR;LTBP1;SOCS2;DSTYK;MPZL1;GPR135;MAGI1;OSR2;EIF2B2;CADM1;STAT1;GALNT2;DONSON;PAICS;GJB3;ADORA2B;NOVA2;PDE5A;GLYR1;FGFR1
ChEA_2016,EST1 17652178 ChIP-ChIP JURKAT Human,13/1001,0.7419136776990292,0.992807110840576,0,0,0.8578763983128553,0.2560953040975313,NUP214;DCTN5;TOMM40;ARL15;GOSR2;ILF3;INCENP;ZNF207;IDH3B;YME1L1;ANAPC5;SNRPA1;TNPO2
ChEA_2016,ZFP322A 24550733 ChIP-Seq MESCs Mouse,1/90,0.7441802456350319,0.992807110840576,0,0,0.7369508849723798,0.2177483576712022,PAFAH1B1
ChEA_2016,PU.1 20176806 ChIP-Seq MACROPHAGES Mouse,27/2000,0.7469691595848144,0.992807110840576,0,0,0.8886060720830108,0.2592342760387893,TMEM87A;LRRC15;ANKLE2;POM121;STEAP4;PITPNA;PTPRJ;PDC;CNN1;HLX;ARIH2;ADORA1;AGFG2;TNS1;TRAPPC3;HSPA5;STAT1;SPAG4;PTPN11;PAICS;GGCT;ACTA2;MYL1;SAG;MATN3;CD44;CDKN3
ChEA_2016,CEBPA 26348894 ChIP-Seq LIVER Mouse,27/2000,0.7469691595848144,0.992807110840576,0,0,0.8886060720830108,0.2592342760387893,ALK;RBM28;LTK;DOCK9;ENO1;DTX3;NR2E1;PDC;RNF126P1;JAKMIP2;IKBKB;CDH6;SPAST;MTA2;MPZL1;SREBF1;TRAPPC3;CADM1;TEX10;LAMB4;TOX4;PARP11;RABEP1;ACTC1;NOS1AP;SNRPA1;GLYR1
ChEA_2016,OCT4 19829295 ChIP-Seq ESCs Human,27/2000,0.7469691595848144,0.992807110840576,0,0,0.8886060720830108,0.2592342760387893,FAM49A;GCDH;MTMR1;DIDO1;ZNF230;DOCK9;GOSR2;PTPRJ;ICAM5;DBH;PACSIN2;MYBL2;MPZL1;NADK;TNS1;DDX18;SREBF1;EMX2;CADM1;STXBP5L;SKI;PARP11;CCKBR;NPC1;ADORA2B;RUFY2;MET
ChEA_2016,ETV1 20927104 ChIP-Seq GIST48 Human,27/2000,0.7469691595848144,0.992807110840576,0,0,0.8886060720830108,0.2592342760387893,FAM49A;NOTCH2;ALK;CLIC4;UBIAD1;SLC35D1;CSF1;FASTKD2;ENO1;LTBP1;DSTYK;HLX;TNFRSF8;MPZL1;NADK;TRAPPC3;HNRNPA3;SORT1;GALNT2;USH2A;MTOR;STXBP5L;EML4;SKI;GJB3;COL4A3;SERINC2
ChEA_2016,P68 20966046 ChIP-Seq HELA Human,27/2000,0.7469691595848144,0.992807110840576,0,0,0.8886060720830108,0.2592342760387893,DIDO1;TOMM40;GOSR2;PITPNA;HR;DBH;SLC6A3;DSTYK;C15ORF39;MTA2;RPP14;AGFG2;NADK;PSD;TPM3;API5;SLC34A1;NONO;SPAG4;ERLIN1;PTPN12;SKI;CYP2W1;ADORA2B;AGBL2;TSR1;EIF4G2
ChEA_2016,NFYA 21822215 ChIP-Seq K562 Human,27/2000,0.7469691595848144,0.992807110840576,0,0,0.8886060720830108,0.2592342760387893,NOTCH2;CLIC4;UBIAD1;SLC35D1;CSF1;ZNF195;PTPRJ;ENO1;ETS1;HLX;TNFRSF8;MPZL1;NADK;SVIL;TRAPPC3;SORT1;GALNT2;USH2A;MTOR;SKI;GJB3;CNTN1;CDK1;SERINC2;CD44;FGFR2;PICALM
ChEA_2016,FLI1 21867929 ChIP-Seq TH2 Mouse,27/2000,0.7469691595848144,0.992807110840576,0,0,0.8886060720830108,0.2592342760387893,FAM49A;ALK;APP;RGS17;NR2E1;HMGCR;LTBP1;EGFR;CDH6;SOCS2;ADAM28;CSRP2;PLN;GPR135;DACT1;SREBF1;KLF12;SSTR1;GALC;SQLE;MCM3AP;RABEP1;ADORA2B;RUFY2;CNTN1;CDK1;CDKN3
ChEA_2016,TCF7 22412390 ChIP-Seq EML Mouse,27/2000,0.7469691595848144,0.992807110840576,0,0,0.8886060720830108,0.2592342760387893,NOTCH2;DIDO1;CLIC4;HSP90AB1;MVK;SLC3A2;ICAM5;AKAP5;BEST1;HSPD1;UBR5;PACSIN2;MPZL1;PDLIM7;SREBF1;HSPA5;TPM3;SLC34A1;SLC11A2;HUWE1;PAICS;SULT2B1;SKI;RPS28;CYP2W1;EIF4G2;CRLF2
ChEA_2016,SA1 22415368 ChIP-Seq MEFs Mouse,27/2000,0.7469691595848144,0.992807110840576,0,0,0.8886060720830108,0.2592342760387893,APP;RBM28;POM121;DOCK9;SDC2;CLDN1;LTBP1;EGFR;SOCS2;CDH2;UBR5;TCEB2;DACT1;OSR2;TRAPPC3;EMX2;EIF2B2;SORT1;PTPN12;EML2;RPS28;SLC7A6;TLL2;MET;B4GALT7;LLGL1;FGFR2
ChEA_2016,TOP2B 26459242 ChIP-Seq MCF-7 Human,27/2000,0.7469691595848144,0.992807110840576,0,0,0.8886060720830108,0.2592342760387893,FAM49A;PHTF2;RGS17;NAPG;EGFR;CDH6;ADAM28;CNR1;WNT2;DACT1;MAGI1;SREBF1;OSR2;KLF12;DST;CMA1;GALNT2;LAMB4;DONSON;NRG1;SYNJ2;SSTR1;STXBP5L;GALC;CENPI;ZNF711;MPHOSPH6
ChEA_2016,KDM2B 26808549 Chip-Seq REH Human,27/2000,0.7469691595848144,0.992807110840576,0,0,0.8886060720830108,0.2592342760387893,ALK;APP;STEAP4;GRIK1;LTBP1;JAKMIP2;PREX2;SOCS2;ADAM28;WNT2;MPZL1;MAGI1;KLF12;ARL15;ERLIN1;NRG1;LARP4;SKI;SQLE;SULT1B1;RAD51;INCENP;RCAN2;TLL2;PDE5A;SNRPA1;CRLF2
ChEA_2016,SPI1 26923725 Chip-Seq MACROPHAGESS Mouse,27/2000,0.7469691595848144,0.992807110840576,0,0,0.8886060720830108,0.2592342760387893,FAM49A;DIDO1;CLIC4;HSP90AB1;DDX3X;STMN2;PSEN1;KRI1;BZW1;ETS1;CRKL;JAKMIP2;RRP7A;ADAM23;ADORA1;PACSIN2;TNFRSF8;NADK;GALNT2;GIP;SQLE;SLC7A6;CYP2W1;WDFY3;LLGL1;MPHOSPH6;GLYR1
ChEA_2016,CTCF 27219007 Chip-Seq Bcells Human,27/2000,0.7469691595848144,0.992807110840576,0,0,0.8886060720830108,0.2592342760387893,NOTCH2;DIDO1;ANKLE2;CLIC4;ACTG2;PTHLH;BEST1;SAMD14;PSMD4;SPATA5L1;ADORA1;TCEB2;TNFRSF8;NADK;SVIL;KLF12;EMX2;CADM1;GALNT2;SLC34A1;PTPN11;AGT;GIP;SKI;GJB3;NOVA2;NOS1AP
ChEA_2016,NANOG 16153702 ChIP-ChIP HESCs Human,23/1686,0.7140525439101452,0.992807110840576,0,0,0.9005754899045048,0.3033126798637641,DDX18;MTMR1;OSR2;PHTF2;CLIC4;EMX2;HSPA5;FUS;PTPRJ;NR2E1;PKMYT1;CLDN1;PTHLH;MED25;ADAM28;ILF3;CDH2;COL4A6;UTP14A;EIF4G2;FGFR2;FGFR1;PICALM
ChEA_2016,FOXO3 23340844 ChIP-Seq DLD1 Human,9/695,0.7192372999605676,0.992807110840576,0,0,0.8572330257581677,0.2825130883605211,EML4;MAGI1;INCENP;ERLIN1;PACSIN2;TARP;AGFG2;NADK;ATG2B
