gene_symbol,Module_1,Module_2,Module_3
EXOSC4,0.7806565100282338,0.316884438748632,0.7503496036847912
EIF2AK3,6.51699370864664,2.1480980839445745,4.02675021406431
APIP,5.17760061409089,3.3457357200310063,11.26237623870439
RAB29,6.4562967347200955,2.8751998449010654,7.527291943909466
LACTB2,2.396044057068855,0.9137684940132731,4.282309138636188
SARS2,2.6967224013327065,0.7481298330705274,3.507198576129411
SEC22A,1.7568643153883914,0.9852471151204328,1.8155686996966678
RNF43,1.390862108636334,0.5723558062364464,0.7218746767047948
SNX24,0.29367106876590304,1.7082266063194167,2.2259802733904843
GRAMD3,0.911927318737076,1.859013568321462,3.0438282696934613
ZNF444,0.3601774179489627,0.12700851421903725,0.3312741732716268
NXT1,16.37365378946785,1.1025600999866245,4.766123638389513
IFT52,9.41984757261782,4.504989406627624,9.070160572863289
TTC27,2.2218495777642424,1.5157908807060794,2.667288974553637
SDPR,8.400468498398956,2.12464228066436,8.548953317972682
C1ORF109,1.2860139252700193,0.593353737753732,2.645212636980834
ICE2,2.6283949601475123,1.857204282133095,3.827613915278576
PRR14,0.12537454045059365,2.061172752617554,1.1778225216366787
UTP6,8.559937381188494,2.884115043224456,4.35807057838957
MTO1,2.5986187108571515,2.162754346345255,3.4238036282127564
P3H2,2.999497195663993,1.39537467093473,1.6901127860469647
PDGFC,17.68460832355342,11.919054104830847,27.295052709041627
GINS3,0.7946383146110652,0.3130602918577405,1.575131401576752
SEZ6L2,0.4299274034684072,1.8556356702528705,1.978957330538164
C1ORF27,4.431153349570283,2.285250162535587,3.883760445900583
CCDC51,3.1894458366258784,2.303430063649197,4.994071524273102
RGCC,66.30425345342908,3.162302618256009,15.53169645382399
SLC25A22,2.839276766013249,0.8148428667845231,2.840001331638945
HJURP,1.5159756137425042,0.5616886125300931,0.0
SLC38A7,2.4314246868782137,1.5552346747257673,3.0302549264906586
CNIH4,3.5374086603928987,1.6793201277683092,4.1440686211658555
LXN,4.344419631604894,13.803512486007602,6.632405707577027
OGN,10.593547849332824,14.62177734446738,22.102378473264054
VWA1,2.1467415462055044,0.150033393696956,2.07256567357753
PTRH2,6.362376751988814,1.5172040627376469,2.8132254312208387
MSL2,3.808819894511748,1.883010516551052,3.1696902517561405
NAA40,2.9227609677203903,1.5540590685082838,3.614130601507735
ZNF544,2.5733284748608485,2.109531181280797,3.579377542292219
PALMD,41.9381052314592,6.0719657134729275,45.83977779007202
RNF138,15.39349960340089,3.2557197897661836,6.824022528771446
CDK5RAP3,15.29433700320845,6.884268179925353,16.490294058847198
CENPM,0.42605253440154683,0.08503112877437605,0.05143398112955287
NARFL,0.673975464385325,0.2154628233382074,0.9969219311215808
CHMP6,1.3693684475495624,0.7834490712077679,2.0508000447694323
PACSIN3,0.21764520481221322,0.1465774835707286,0.11921177318235612
TMEM161A,1.9168239438351973,0.31295008346326314,2.9053795194019516
TAPBPL,1.706045021015855,0.5550553605179188,3.3295553698782996
EXOC5,2.3787966540681387,1.8421174627783745,4.4345333303927275
SLC8B1,4.933148704587047,1.910874360340751,3.2259002205762366
TAF1D,8.584103268617094,2.285863828204808,2.0814031894870757
FBXW7,2.3197558636113103,0.9559484783144042,1.9179958262064083
ZMAT5,0.09513171325286054,0.33250812836789934,0.718776022740501
XKR8,19.19271046157047,4.614578386914007,15.818518951846336
NOL9,8.318990093940686,3.4760779374498454,6.002247577219461
KIF20A,0.19409573445697315,0.359034161074491,0.0
DHRS11,3.150683046152579,0.0,3.0083155835600635
UPF3B,3.8638521462718307,3.5788334322443784,5.246148241501332
RRP1,1.268559598489987,0.43161997154536674,0.0
DVL2,0.20564690389190607,0.31855604917348956,0.30003541051624166
COQ6,2.4400878955085403,1.090768603891151,2.2871260540355713
RNF111,1.982733041303259,3.025148348899274,5.017309108947801
ZNF574,0.4925204918708925,0.17160575138280673,0.2950941132779313
STX18,7.931460595556396,3.370662451686927,7.429619363988331
SIDT2,10.178732887558715,2.437806940834665,8.85804449096174
WARS2,1.6847492802824446,1.5790827372079879,2.1206694000839277
REXO4,0.0,1.1182312412083124,1.4778417227795093
NUP107,8.930517035720525,4.067361368711319,8.309114952658309
ANKRA2,1.9992872496873548,3.0285902119736563,6.378256197282098
TMEM39B,3.5270774326372467,1.3041687307137315,1.9348398780058633
PANK4,3.406037518778085,1.3593083188888984,2.791323359116197
TMEM38B,2.685357829529532,0.8244380578752303,1.9207724391429106
MSRB2,22.973143862700063,6.401781449724609,28.18015765638904
DCPS,1.561242034270346,0.7206071763935937,1.9330894490472172
TMEM62,2.47799331536041,1.1207853783499895,1.8130533049766293
REEP4,5.567134505189344,2.6064728127565697,4.7924587434097194
EPS8L1,0.7120807747604965,0.31202132690600914,0.8455264978826338
HOOK2,9.480416460284909,1.4645448944447643,15.264474617910228
SMC6,2.0688449416086274,1.4095349331991176,2.7511458365308887
ATAD2,0.9897779220207503,0.7745800656967377,1.0166015030781816
INTS7,0.0,0.3321058438961519,0.5850684976354189
SAYSD1,0.44285986696523566,0.4297510133900713,0.31794295342864515
IFT22,0.3397389678328791,0.24410172026133825,0.6603328812707268
NT5DC3,3.5237110328531607,0.4153610296511431,2.564293331611256
CWF19L1,2.707085175953092,1.1167110418178825,2.639870728670686
SMYD3,2.8161621200025957,2.074213655044758,2.052552965172295
C11ORF71,2.6712783574041707,0.8889498601908049,4.165947048531343
TMLHE,1.1671232898374864,0.10846350266451339,0.6094108204197104
KATNBL1,2.5120920194453418,1.5552835471629933,3.082973449795014
BSPRY,1.0418390801551272,0.23665206621836157,0.5969435653132692
SCML1,7.10889382605738,1.2732235381539754,4.124499709772921
TXNL4B,4.078839235675802,2.5057201691986983,4.243759216900525
ACP6,5.765968371344422,1.6561291530407642,3.673532284447617
FERMT1,1.0605600275624327,0.31265751296803485,0.47252584388860064
SIRT7,2.8501358968217008,1.385414453653691,2.3679669964619277
KRI1,0.9119949736408562,0.4833928080283612,0.4538855699508836
GPN2,2.2903354834560314,0.8133548192933135,1.2607704675950244
SRD5A3,0.1019464297486813,0.1748741502710443,0.22407103023331693
UGGT2,2.8117097137488565,1.4690259769751743,2.338843369078054
MCUB,9.2645741705291,5.3410863576771614,8.272967182311659
CHFR,8.969450704750408,3.5974728920882404,3.2368440621636543
ANO1,2.726527279301835,1.3197384705781208,1.2231882556007936
VAV3,0.05245149051885847,0.2544394805147538,0.46198336588003747
DALRD3,0.0,0.46913645595896275,0.3281453456191348
PANK2,6.777139578107134,4.342019135998024,7.712271681909902
SH3GLB2,2.2451417748159606,0.5946291837014789,2.7758889230054105
TMEM206,2.8360724014695853,0.8194797922485252,0.9986267616991273
TMEM51,2.2806186595025357,1.147056943878257,0.8227050654638541
SPCS3,3.1524144197932085,0.9349787938579527,1.386771365014754
FHL3,5.1657103819650745,1.5044580548528597,3.1024928821651288
INTS6,4.758394859723879,1.2804078375683183,3.980710059567103
C14ORF132,0.08962908706419255,6.090970850639206,3.508866766896672
KCTD9,5.53438129205298,2.016060779334316,4.977772813909786
PNMAL1,2.3402328809563757,1.6855171482835571,1.7803009228775855
EGFL7,2.950251902893432,1.676878272824384,7.290993982242134
SLC35F2,3.70198744623729,2.429575313074524,3.476015416800999
CEP192,1.0845075014768417,1.9503357877171863,2.1170747174800297
CHD7,5.1406518081869566,0.9033582584906911,3.4494975036920525
RPL26L1,5.288724295953496,5.121630976245985,5.568511812349317
FCGRT,15.85214022332187,13.809506894988564,27.37424043555662
ARRB1,0.8404883159470679,0.7812084873701165,1.838656270312993
ZAK,3.003204666979616,0.6338572821502997,1.2861046029802992
TMEM132A,1.2095257193654645,0.5649112711833649,1.0132622517009053
UBE2D4,3.7256537656463906,1.8248315196166032,4.740605358553163
TTC31,2.5326074022113736,3.0820799127449043,2.8043753171304355
HEY1,2.9489209271810304,2.125025930172477,5.406859223232324
NADSYN1,0.13192474452794598,0.6194217896564904,1.1386964373118738
ASB8,2.3858422349865815,0.6832200319992227,1.771812158863776
RPAP3,1.4072676162658664,1.2744865611523373,1.8476088675328568
FNDC4,4.484805525307637,0.0,1.8270035987810047
ACSF2,4.358136770250361,1.2540563465057444,4.126129526561728
DUSP22,13.869849997454246,4.98790752136527,10.646163999071717
MED23,0.46400359902226357,3.0212943769289713,4.327757863065926
IGF2BP2,1.4919256543871022,1.3028656727138848,3.9233200490657074
THOC6,2.1616858856451127,1.3188836012626,0.9367704733357595
PPP1R13L,5.093493958182584,2.564247097250355,5.548254863475872
LIMD1,4.7097617107004135,1.8274604010750617,4.834324065035296
PPP2R3C,6.123210555098562,2.8511488578287567,4.183957465316775
MOSPD1,6.2206694359832335,1.9298493649994755,3.6209956369830114
DSE,16.63400138110348,6.996121136901709,15.769404803255686
TPRA1,1.6882858077587541,1.4815978840747082,2.7954632064949005
ASRGL1,3.1856178016165844,1.1307560388572697,4.274990837913518
DEPTOR,3.5932623834520316,4.615291262456912,7.8995653667399885
ESF1,2.2738131492650195,2.6507962380650243,3.1018106596126107
NOC4L,1.0723653637043677,0.11912270136261832,1.6933531038133194
RNF25,0.32489359905613174,0.088703515823505,0.2150298274557606
ASB13,2.2836984699403184,1.8365401914748831,5.249926034156924
TNS1,0.5999197686103758,0.0,0.10488191173915434
MARC1,18.54471744645236,0.9316674081658421,19.772817206616363
POLR3K,2.450803551025556,1.2422461365699151,2.8585940757860593
C12ORF49,6.68479791390505,2.3361507442624903,3.2780333408610054
ACTR3B,1.0175417096911465,0.7434666034156724,0.5967694887944478
MLYCD,1.9329223504481172,1.4855919127601238,3.167336476968491
CSGALNACT2,6.323305951604305,2.7623871729129785,3.7843296199975263
TESC,1.0487287801662069,0.22391987103647287,0.5847129653966071
GON4L,6.309183723217207,2.2238561163507775,4.419328481158866
ATAT1,3.987325746520085,1.337233240385203,4.062210174876268
FBXO5,1.0865914347988141,0.3403088664587959,0.6124553780995605
TPPP3,2.9331450672422905,0.5051225764905363,1.4614929457506423
TRMT11,1.8224173793230372,1.6014552522238383,2.4457881351066133
SIRT1,11.895865969060367,2.648022357049156,5.887646665169343
MTHFSD,0.47822746071850253,1.0447891669515716,2.1885939067835034
WDR3,5.743050585248502,2.0394484283636265,2.9951865064648784
CENPU,0.870482620921696,1.4813422690980473,0.9397995770773423
GUF1,1.6361268787174268,0.4910568272123564,1.2539986298950339
GALNT12,0.37205405404561476,0.7034158994908761,1.4648949841276644
PAK1IP1,2.959587302325148,0.6325242628508829,0.6311771746633693
MRPL2,5.0849901483697595,1.3026781802599825,5.2239493600985885
NETO2,1.594505605452493,0.5141162450800004,0.6707420681085287
NOC3L,5.500274061623142,2.614329222268716,4.757191757672504
MRPL35,1.395646378945781,0.48738698571344047,2.8047625665867555
C10ORF76,0.877997296546903,2.2295167812667422,1.5117721980481333
DCHS1,4.212527965269533,1.6425437383722072,1.7744268988721026
ISOC2,3.0432319027960606,2.105823363699712,4.643383110044661
MAGOHB,0.0,0.5920120536300543,0.6086193655846421
GPATCH3,6.516575227062704,1.8616130715002395,2.6775972148527796
NCBP3,7.562760604831503,2.7597119309649925,5.377506335426131
TMEM177,0.7671211078303185,0.2900406467710582,0.9161137267926879
FAM57A,8.498891106197242,1.633113117312934,2.4502681947484275
BAALC,2.8934029092690263,0.5989005483518756,2.618891388183112
CNNM4,1.0008938930658478,1.0702749533771256,0.5287996407365358
PLSCR4,18.574315834127407,12.384944897072172,33.871787423827776
NOTCH1,7.580848860302701,1.2956914627560436,5.492106362573326
NABP2,1.125668175772505,0.6411981326069064,1.9955114102194893
C9ORF40,1.5291066230742971,0.49076863712866287,1.5654243076084893
INTS8,1.7365367084345178,3.451249106870775,4.934519235883214
KLC2,1.8456602750783524,0.337814112174492,1.437589761713375
LRRC61,1.2379513745776018,0.0785560148814108,1.608572713880061
ASPSCR1,1.0300775253422274,0.3226912984666179,1.4762387294002577
RPS6KC1,3.2252742410158635,1.716492140455749,4.614263843576148
ANO10,4.0998379573021015,0.5879390170608236,3.876951352012408
YEATS4,0.0,0.238472688685299,0.5879229593750838
GCC1,6.897721510991209,2.3131171328913784,5.445609643963982
GMIP,2.8296148259192253,0.601077588364079,0.7635037335608453
RRNAD1,1.7092304807203933,0.9604815292483386,2.3348834117325112
ZFAND1,7.062767484324088,4.440048978052018,6.83962543429874
FAM193B,5.107295064424881,4.160596311154611,10.987064891001465
SIGIRR,0.9721343774156532,0.9618992908832118,1.0021364809496813
CERS4,0.06153487903769594,0.12020724415616976,0.5289544150014863
CTBS,4.881737528228962,1.3240362427566321,2.6281593665108094
C11ORF1,0.1059056628718852,0.10143782906198764,0.14329742439450982
MYNN,2.730799124312267,1.9583342091323348,1.7875465450057053
CHST12,2.222844048856531,2.337926782929096,4.88867761746163
SLC37A1,0.37378203592010933,0.08259191548826535,0.01779932700220829
CDKN2AIP,3.320412221516412,1.3026569561223416,2.9323227248163186
TMEM106B,3.327944639237602,4.5305637002844215,9.933905642140404
RAB17,1.1955970648108416,2.0341314909915136,0.7917468936080714
ZNHIT6,3.095068768978964,2.7809740800195675,4.209151592867441
HSPB7,26.871740439072898,1.5953578044327983,29.541283480199944
EHD3,1.8187325962263798,1.0761344862585238,0.7563125885816463
CCDC59,6.5474843864750145,1.7440664585100742,4.929599676913637
ZSCAN32,6.065024601314701,2.448598443541815,5.454384400284479
FBXL15,0.0,1.0015425922338377,1.571126881037694
LETM1,2.2688347793989063,0.5611012833840385,1.2001908562236379
VCPKMT,5.05365999516963,1.4658818413038357,0.8114957296326046
PIP4K2C,2.8622814811648047,2.9368435514724713,3.9352276125738443
DDX58,1.68879512352079,0.5699414956329528,2.000921011289361
PYCRL,0.45471578835015447,0.11063945830962013,0.13267208908638903
METTL22,3.5881664016723165,1.7434853259237377,2.3454070341305084
NFU1,6.915942904850254,2.945026453618944,10.543260652440102
MTPAP,5.129564792557204,1.9452682346869912,3.5123439282996194
QRSL1,3.666227744268533,1.7257645228179102,3.3630484994334897
ARAP3,7.569208798216052,1.5538689237546872,5.23378183311973
PLCXD1,10.164308378871889,2.178423728640035,4.780627557525258
PCSK1N,2.0009703723904675,0.9170779988285997,1.7160566714917806
PCYOX1L,2.0913755212948852,1.5346679945716877,2.604058423126459
BRF2,0.0,0.708184664047003,0.9573437854383553
PAAF1,1.3855683294415233,1.9964901417119152,4.186925049419215
C19ORF60,1.4406448601359496,0.6510117067911013,1.752946249727483
HOXC10,1.9194978551856683,1.0898620669818722,1.9040223419386904
TMPRSS4,0.5782297475395894,0.1319790806496527,0.14155250050355772
PNKP,2.932137234818142,1.2291839253653853,2.160757973785829
TMEM168,3.0190871447822216,3.53352877337471,6.551592757634782
KRT23,4.14002241967143,0.621314907539623,0.14189807373149657
ARID3B,0.754816898319772,0.1966617144211305,0.3843019294068486
TUT1,0.18571449698260564,0.2252642735730425,0.513513209091076
MYO5C,10.471401510163734,7.004506434200305,10.235203483159669
PTER,2.0280492893293545,2.223649382158166,7.055865391126944
ZFP64,2.861462546554051,3.1603623471851883,7.058211202381177
PAM16,2.785236042740446,0.7807780827014106,3.5024620189332154
CUTC,5.001273461321517,1.729255597457894,9.79886604609934
WDR91,0.9333122736320987,1.7931129048566796,2.187127791519185
TTC17,8.645861079870954,2.932339563442032,7.144036637425669
EFL1,5.66742300807684,1.6389655619741,4.836491736056064
SOBP,6.274189666124609,2.6647767936230706,5.891200730100365
COL5A3,4.478570044684392,1.004861784466147,4.330619923153866
DNAJC12,1.6824853630690892,1.4265444873219584,0.9260132744136076
TRNAU1AP,2.1408096826649987,1.0533900881848957,1.4140693164242286
RMI1,0.7637447163880068,1.6671747021352932,2.2131321168614377
FHOD3,1.008985890125368,0.39438033066507255,0.6814366795929253
SDHAF3,0.605437779794756,0.5013364681477246,1.19096981272196
MRPS17,6.385365503492636,2.6394425348935804,5.79502433479952
C1RL,2.157113338405688,4.109170789744164,6.537438464850547
PUS7,7.335865815821092,2.06475349855089,3.0733626056298355
SLC2A8,1.0954197065528657,0.2885728545732268,1.216750149940583
DDX60,0.659141233179457,3.2690856919995817,4.7207428379471805
SLC35E3,1.5572725481709908,1.8154835336688264,1.2636943095290538
SLC30A5,3.9299187372624345,2.4657302706081157,4.964155088225012
SPRR3,0.35051982168596574,0.3584604317959255,0.21842914813812062
HEATR6,1.1320876127183057,0.9080047126480408,0.5309385785925658
PLGRKT,1.6052031116410928,2.0681119766678715,2.8465116359679565
MRM3,3.623180092632879,1.4151287544843207,3.1701303704393395
STAG3L4,1.6454993015076147,0.4842241453192418,1.4479493394285692
EDN1,7.1921154723166385,0.906586574914491,1.1665459031160976
TFPT,0.9031471241734975,1.1074566812609203,1.442633819952631
POLR1E,6.133546801444296,2.7905233501573767,5.277090252602043
FAM206A,6.145247003131527,1.7695255509051258,5.016056517222686
TMEM140,5.476300286844873,3.207571960282462,11.276232256158925
DCAF10,4.08130272253529,1.7782698710128049,4.478412077246389
FASTKD1,2.3505262557595845,2.18759152945983,2.477191584632824
MANEA,0.2400865004696403,0.5473281110504135,0.8229053785625202
MIS18A,1.3175566151438125,0.8743214683940678,2.114479307851039
TMEM59L,0.4030037659894556,0.17226388245855292,0.17560397310620832
NDUFAF4,7.594863583264575,1.9782028083891443,5.32698191696548
NUP43,0.0,3.306474182999828,6.642704161773626
LDAH,0.7853254376207591,1.2304181867071744,3.1500046856131005
C14ORF93,0.7041446294753755,0.5152847580668021,1.2844120476549
C1ORF106,1.8153847173063002,1.032926832019829,0.8443729394953736
PLEKHA4,0.46867034192015383,0.1305129241687805,0.013082362098426394
EMSY,0.5733092477911906,0.14561568633040578,0.6527122276280013
GALNT11,5.960447800795065,4.417839253388653,9.054526308520579
PLAC8,5.705627916302852,1.7693088154372385,1.6384550975039542
FASTKD5,6.110734984068734,1.3354099203048235,2.4070558330973615
ETNK1,4.116815838299895,1.0562116471412322,1.96279105127402
